면접위주,일반고
학생부위주,고른 기회
수능위주,농어촌학생(가목)
면접위주,대학자체기준
학생부위주,특기자
실기위주,일반고
실기위주,특기자
실기위주,장애인 등 대상자(4호)
실기위주,특성화고 등을 졸업한 재직자(다목)
실기위주,다자녀 가정 및 다문화 가족
면접위주,특기자
학생부위주,재외국민 및 외국인(북한이탈주민 6호)
서류위주,특성화고 등을 졸업한 재직자(다목)
면접위주,재외국민 및 외국인(북한이탈주민 6호)
면접위주,만학도 및 성인재직자(12호)
서류위주,"재외국민 및 외국인(순수외국인 6호, 전"
서류위주,대학자체기준
서류위주,장애인 등 대상자(4호)
실기위주,재외국민 및 외국인(북한이탈주민 6호)
서류위주,특기자
서류위주,추천자
학생부위주,"재외국민 및 외국인(순수외국인 6호, 전"
면접위주,서해5도
수능위주,일반고
학생부위주,기초수급권자/차상위계층/한부모가족 지원대
면접위주,일반전형
서류위주,특성화고
수능위주,고른 기회
학생부위주,협약을 통한 연계교육
면접위주,특성화고
실기위주,농어촌학생(가목)
면접위주,장애인 등 대상자(4호)
수능위주,기초수급권자/차상위계층/한부모가족 지원대
학생부위주,일반고
실기위주,일반전형
실기위주,재외국민 및 외국인(입학정원 2%이내 2
면접위주,농어촌학생(가목)
학생부위주,서해5도
면접위주,기초수급권자/차상위계층/한부모가족 지원대
실기위주,특성화고
서류위주,전문대학 이상 졸업자(8호)
면접위주,재외국민 및 외국인(입학정원 2%이내 2
학생부위주,일반전형
서류위주,협약을 통한 연계교육
면접위주,전문대학 이상 졸업자(8호)
실기위주,전문대학 이상 졸업자(8호)
학생부위주,대학자체기준
면접위주,특성화고 등을 졸업한 재직자(다목)
서류위주,일반고
학생부위주,만학도 및 성인재직자(12호)
실기위주,만학도 및 성인재직자(12호)
학생부위주,전문대학 이상 졸업자(8호)
학생부위주,다자녀 가정 및 다문화 가족
실기위주,대학자체기준
실기위주,기초수급권자/차상위계층/한부모가족 지원대
서류위주,재외국민 및 외국인(북한이탈주민 6호)
서류위주,만학도 및 성인재직자(12호)
서류위주,재외국민 및 외국인(입학정원 2%이내 2
실기위주,고른 기회
학생부위주,특성화고 등을 졸업한 재직자(다목)
면접위주,협약을 통한 연계교육
학생부위주,농어촌학생(가목)
수능위주,일반전형
면접위주,고른 기회
학생부위주,특성화고
학생부위주,장애인 등 대상자(4호)
면접위주,추천자
수능위주,만학도 및 성인재직자(12호)
서류위주,일반전형
학생부위주,추천자
수능위주,대학자체기준
서류위주,기초수급권자/차상위계층/한부모가족 지원대
실기위주,"재외국민 및 외국인(순수외국인 6호, 전"
면접위주,"재외국민 및 외국인(순수외국인 6호, 전"
